=== SERIAL MONITOR START port=COM5 baud=115200 time=2026-05-20T19:39:23.9054009+09:00 ===
[19:39:25.132] ??x?????x?c??????x?c?_???x?c?x?g?\?????o???x?c???zo???g???Y?????????????????Y??Y???c???x?????h???x?x?o?o?????????x?????^????????o???z?o????????????/????c?x???????????z?x???????x?g???x???Y???X??????????^?g???x???????h??c?????????????o???????????????????????x?g?a?X????c?????x?x?o???x?g???h?Y?Y????poll_receive_fail
[19:39:55.662] 0
[19:39:55.670] poll_receive_fail
[19:39:55.671] 0
[19:39:55.682] final_receive_fail
[19:39:55.683] 0
[19:39:55.690] poll_receive_fail
[19:39:55.691] 0
[19:39:55.699] poll_receive_fail
[19:39:55.700] 0
[19:39:55.707] poll_receive_fail
[19:39:55.708] 0
[19:39:55.716] poll_receive_fail
[19:39:55.717] 0
[19:39:55.725] poll_receive_fail
[19:39:55.725] 0
[19:39:55.742] final_receive_fail
[19:39:55.743] 0
[19:39:55.751] poll_receive_fail
[19:39:55.751] 0
[19:39:55.757] poll_receive_fail
[19:39:55.757] 0
[19:39:55.766] poll_receive_fail
[19:39:55.767] 0
[19:39:55.774] poll_receive_fail
[19:39:55.775] 0
[19:39:55.783] poll_receive_fail
[19:39:55.784] 0
[19:39:55.791] poll_receive_fail
[19:39:55.792] 0
[19:39:55.806] final_receive_fail
[19:39:55.806] 0
[19:39:55.815] poll_receive_fail
[19:39:55.816] 0
[19:39:55.823] poll_receive_fail
[19:39:55.824] 0
[19:39:55.832] poll_receive_fail
[19:39:55.832] 0
[19:39:55.840] poll_receive_fail
[19:39:55.841] 0
[19:39:55.849] poll_receive_fail
[19:39:55.850] 0
[19:39:55.858] poll_receive_fail
[19:39:55.860] 0
[19:39:55.870] final_receive_fail
[19:39:55.871] 0
[19:39:55.878] poll_receive_fail
[19:39:55.879] 0
[19:39:55.886] poll_receive_fail
[19:39:55.887] 0
[19:39:55.896] poll_receive_fail
[19:39:55.897] 0
[19:39:55.901] poll_receive_fail
[19:39:55.902] 0
[19:39:55.910] poll_receive_fail
[19:39:55.911] 0
[19:39:55.918] poll_receive_fail
[19:39:55.919] 0
[19:39:55.927] poll_receive_fail
[19:39:55.928] 0
[19:39:55.936] poll_receive_fail
[19:39:55.936] 0
[19:39:55.944] poll_receive_fail
[19:39:55.945] 0
[19:39:55.953] poll_receive_fail
[19:39:55.955] 0
[19:39:55.961] poll_receive_fail
[19:39:55.962] 0
[19:39:55.969] poll_receive_fail
[19:39:55.970] 0
[19:39:55.981] range_confirm_sent
[19:39:55.982] 1
[19:39:55.990] poll_receive_fail
[19:39:55.991] 0
[19:39:55.998] poll_receive_fail
[19:39:55.999] 0
[19:39:56.008] poll_receive_fail
[19:39:56.008] 0
[19:39:56.019] poll_receive_fail
[19:39:56.020] 0
[19:39:56.024] poll_receive_fail
[19:39:56.025] 0
[19:39:56.033] poll_receive_fail
[19:39:56.034] 0
[19:39:56.042] range_confirm_sent
[19:39:56.042] 1
[19:39:56.050] poll_receive_fail
[19:39:56.051] 0
[19:39:56.059] poll_receive_fail
[19:39:56.060] 0
[19:39:56.068] poll_receive_fail
[19:39:56.069] 0
[19:39:56.076] poll_receive_fail
[19:39:56.077] 0
[19:39:56.085] poll_receive_fail
[19:39:56.086] 0
[19:39:56.094] poll_receive_fail
[19:39:56.094] 0
[19:39:56.100] range_confirm_sent
[19:39:56.100] 1
[19:39:56.108] poll_receive_fail
[19:39:56.109] 0
[19:39:56.117] poll_receive_fail
[19:39:56.118] 0
[19:39:56.126] poll_receive_fail
[19:39:56.127] 0
[19:39:56.134] poll_receive_fail
[19:39:56.135] 0
[19:39:56.143] poll_receive_fail
[19:39:56.144] 0
[19:39:56.152] poll_receive_fail
[19:39:56.152] 0
[19:39:56.157] range_confirm_sent
[19:39:56.158] 1
[19:39:56.167] poll_receive_fail
[19:39:56.168] 0
[19:39:56.175] poll_receive_fail
[19:39:56.176] 0
[19:39:56.184] poll_receive_fail
[19:39:56.185] 0
[19:39:56.192] poll_receive_fail
[19:39:56.193] 0
[19:39:56.201] poll_receive_fail
[19:39:56.202] 0
[19:39:56.209] poll_receive_fail
[19:39:56.211] 0
[19:39:56.225] final_receive_fail
[19:39:56.225] 0
[19:39:56.233] poll_receive_fail
[19:39:56.234] 0
[19:39:56.241] poll_receive_fail
[19:39:56.242] 0
[19:39:56.250] poll_receive_fail
[19:39:56.250] 0
[19:39:56.257] poll_receive_fail
[19:39:56.258] 0
[19:39:56.266] poll_receive_fail
[19:39:56.268] 0
[19:39:56.275] poll_receive_fail
[19:39:56.275] 0
[19:39:56.288] final_receive_fail
[19:39:56.291] 0
[19:39:56.297] poll_receive_fail
[19:39:56.298] 0
[19:39:56.305] poll_receive_fail
[19:39:56.307] 0
[19:39:56.314] poll_receive_fail
[19:39:56.315] 0
[19:39:56.321] poll_receive_fail
[19:39:56.323] 0
[19:39:56.330] poll_receive_fail
[19:39:56.332] 0
[19:39:56.338] poll_receive_fail
[19:39:56.339] 0
[19:39:56.352] final_receive_fail
[19:39:56.352] 0
[19:39:56.360] poll_receive_fail
[19:39:56.361] 0
[19:39:56.367] poll_receive_fail
[19:39:56.369] 0
[19:39:56.376] poll_receive_fail
[19:39:56.377] 0
[19:39:56.385] poll_receive_fail
[19:39:56.385] 0
[19:39:56.393] poll_receive_fail
[19:39:56.394] 0
[19:39:56.401] poll_receive_fail
[19:39:56.402] 0
[19:39:56.413] range_confirm_sent
[19:39:56.414] 1
[19:39:56.421] poll_receive_fail
[19:39:56.422] 0
[19:39:56.430] poll_receive_fail
[19:39:56.431] 0
[19:39:56.439] poll_receive_fail
[19:39:56.440] 0
[19:39:56.447] poll_receive_fail
[19:39:56.450] 0
[19:39:56.456] poll_receive_fail
[19:39:56.457] 0
[19:39:56.465] poll_receive_fail
[19:39:56.466] 0
[19:39:56.471] range_confirm_sent
[19:39:56.471] 1
[19:39:56.480] poll_receive_fail
[19:39:56.480] 0
[19:39:56.486] poll_receive_fail
[19:39:56.487] 0
[19:39:56.494] poll_receive_fail
[19:39:56.495] 0
[19:39:56.498] poll_receive_fail
[19:39:56.499] 0
[19:39:56.507] poll_receive_fail
[19:39:56.508] 0
[19:39:56.516] poll_receive_fail
[19:39:56.517] 0
[19:39:56.527] final_receive_fail
[19:39:56.528] 0
[19:39:56.536] poll_receive_fail
[19:39:56.537] 0
[19:39:56.545] poll_receive_fail
[19:39:56.546] 0
[19:39:56.554] poll_receive_fail
[19:39:56.555] 0
[19:39:56.563] poll_receive_fail
[19:39:56.565] 0
[19:39:56.571] poll_receive_fail
[19:39:56.571] 0
[19:39:56.580] poll_receive_fail
[19:39:56.581] 0
[19:39:56.599] final_receive_fail
[19:39:56.600] 0
[19:39:56.607] poll_receive_fail
[19:39:56.608] 0
[19:39:56.616] poll_receive_fail
[19:39:56.616] 0
[19:39:56.624] poll_receive_fail
[19:39:56.625] 0
[19:39:56.633] poll_receive_fail
[19:39:56.635] 0
[19:39:56.642] poll_receive_fail
[19:39:56.642] 0
[19:39:56.650] poll_receive_fail
[19:39:56.651] 0
[19:39:56.659] range_confirm_sent
[19:39:56.660] 1
[19:39:56.668] poll_receive_fail
[19:39:56.669] 0
[19:39:56.677] poll_receive_fail
[19:39:56.677] 0
[19:39:56.685] poll_receive_fail
[19:39:56.685] 0
[19:39:56.694] poll_receive_fail
[19:39:56.694] 0
[19:39:56.703] poll_receive_fail
[19:39:56.705] 0
[19:39:56.712] poll_receive_fail
[19:39:56.712] 0
[19:39:56.720] poll_receive_fail
[19:39:56.721] 0
[19:39:56.729] poll_receive_fail
[19:39:56.730] 0
[19:39:56.734] poll_receive_fail
[19:39:56.734] 0
[19:39:56.742] poll_receive_fail
[19:39:56.743] 0
[19:39:56.746] poll_receive_fail
[19:39:56.746] 0
[19:39:56.755] poll_receive_fail
[19:39:56.756] 0
[19:39:56.763] poll_receive_fail
[19:39:56.765] 0
[19:39:56.774] range_confirm_sent
[19:39:56.775] 1
[19:39:56.783] poll_receive_fail
[19:39:56.783] 0
[19:39:56.791] poll_receive_fail
[19:39:56.792] 0
[19:39:56.800] poll_receive_fail
[19:39:56.801] 0
[19:39:56.809] poll_receive_fail
[19:39:56.809] 0
[19:39:56.817] poll_receive_fail
[19:39:56.818] 0
[19:39:56.826] poll_receive_fail
[19:39:56.827] 0
[19:39:56.841] final_receive_fail
[19:39:56.842] 0
[19:39:56.850] poll_receive_fail
[19:39:56.850] 0
[19:39:56.855] poll_receive_fail
[19:39:56.856] 0
[19:39:56.864] poll_receive_fail
[19:39:56.865] 0
[19:39:56.870] poll_receive_fail
[19:39:56.870] 0
[19:39:56.879] poll_receive_fail
[19:39:56.880] 0
[19:39:56.887] poll_receive_fail
[19:39:56.888] 0
[19:39:56.904] final_receive_fail
[19:39:56.905] 0
[19:39:56.913] poll_receive_fail
[19:39:56.914] 0
[19:39:56.922] poll_receive_fail
[19:39:56.923] 0
[19:39:56.930] poll_receive_fail
[19:39:56.932] 0
[19:39:56.935] poll_receive_fail
[19:39:56.936] 0
[19:39:56.943] poll_receive_fail
[19:39:56.944] 0
[19:39:56.952] poll_receive_fail
[19:39:56.953] 0
[19:39:56.958] range_confirm_sent
[19:39:56.959] 1
[19:39:56.967] poll_receive_fail
[19:39:56.967] 0
[19:39:56.975] poll_receive_fail
[19:39:56.991] 0
[19:39:56.993] poll_receive_fail
[19:39:56.994] 0
[19:39:56.994] poll_receive_fail
[19:39:56.995] 0
[19:39:57.002] poll_receive_fail
[19:39:57.002] 0
[19:39:57.010] poll_receive_fail
[19:39:57.010] 0
[19:39:57.022] range_confirm_sent
[19:39:57.023] 1
[19:39:57.031] poll_receive_fail
[19:39:57.031] 0
[19:39:57.035] poll_receive_fail
[19:39:57.036] 0
[19:39:57.042] poll_receive_fail
[19:39:57.043] 0
[19:39:57.051] poll_receive_fail
[19:39:57.052] 0
[19:39:57.061] poll_receive_fail
[19:39:57.061] 0
[19:39:57.068] poll_receive_fail
[19:39:57.069] 0
[19:39:57.075] poll_receive_fail
[19:39:57.078] 0
[19:39:57.082] final_receive_fail
[19:39:57.083] 0
[19:39:57.091] poll_receive_fail
[19:39:57.091] 0
[19:39:57.099] poll_receive_fail
[19:39:57.100] 0
[19:39:57.108] poll_receive_fail
[19:39:57.108] 0
[19:39:57.117] poll_receive_fail
[19:39:57.118] 0
[19:39:57.125] poll_receive_fail
[19:39:57.126] 0
[19:39:57.134] poll_receive_fail
[19:39:57.135] 0
[19:39:57.149] final_receive_fail
[19:39:57.150] 0
[19:39:57.158] poll_receive_fail
[19:39:57.158] 0
[19:39:57.166] poll_receive_fail
[19:39:57.167] 0
[19:39:57.175] poll_receive_fail
[19:39:57.176] 0
[19:39:57.184] poll_receive_fail
[19:39:57.184] 0
[19:39:57.192] poll_receive_fail
[19:39:57.194] 0
[19:39:57.201] poll_receive_fail
[19:39:57.202] 0
[19:39:57.210] range_confirm_sent
[19:39:57.211] 1
[19:39:57.219] poll_receive_fail
[19:39:57.219] 0
[19:39:57.223] poll_receive_fail
[19:39:57.224] 0
[19:39:57.232] poll_receive_fail
[19:39:57.232] 0
[19:39:57.240] poll_receive_fail
[19:39:57.242] 0
[19:39:57.249] poll_receive_fail
[19:39:57.250] 0
[19:39:57.257] poll_receive_fail
[19:39:57.257] 0
[19:39:57.274] final_receive_fail
[19:39:57.275] 0
[19:39:57.283] poll_receive_fail
[19:39:57.284] 0
[19:39:57.288] poll_receive_fail
[19:39:57.288] 0
[19:39:57.296] poll_receive_fail
[19:39:57.297] 0
[19:39:57.307] poll_receive_fail
[19:39:57.307] 0
[19:39:57.308] poll_receive_fail
[19:39:57.308] 0
[19:39:57.314] poll_receive_fail
[19:39:57.316] 0
[19:39:57.322] poll_receive_fail
[19:39:57.324] 0
[19:39:57.332] range_confirm_sent
[19:39:57.333] 1
[19:39:57.341] poll_receive_fail
[19:39:57.342] 0
[19:39:57.350] poll_receive_fail
[19:39:57.350] 0
[19:39:57.358] poll_receive_fail
[19:39:57.359] 0
[19:39:57.367] poll_receive_fail
[19:39:57.368] 0
[19:39:57.376] poll_receive_fail
[19:39:57.376] 0
[19:39:57.384] poll_receive_fail
[19:39:57.385] 0
[19:39:57.393] range_confirm_sent
[19:39:57.393] 1
[19:39:57.402] poll_receive_fail
[19:39:57.402] 0
[19:39:57.405] poll_receive_fail
[19:39:57.406] 0
[19:39:57.414] poll_receive_fail
[19:39:57.416] 0
[19:39:57.421] poll_receive_fail
[19:39:57.422] 0
[19:39:57.425] poll_receive_fail
[19:39:57.426] 0
[19:39:57.433] poll_receive_fail
[19:39:57.435] 0
[19:39:57.442] poll_receive_fail
[19:39:57.443] 0
[19:39:57.450] range_confirm_sent
[19:39:57.451] 1
[19:39:57.459] poll_receive_fail
[19:39:57.459] 0
[19:39:57.468] poll_receive_fail
[19:39:57.468] 0
[19:39:57.477] poll_receive_fail
[19:39:57.477] 0
[19:39:57.485] poll_receive_fail
[19:39:57.487] 0
[19:39:57.494] poll_receive_fail
[19:39:57.495] 0
[19:39:57.502] poll_receive_fail
[19:39:57.504] 0
[19:39:57.517] final_receive_fail
[19:39:57.518] 0
[19:39:57.526] poll_receive_fail
[19:39:57.526] 0
[19:39:57.534] poll_receive_fail
[19:39:57.536] 0
[19:39:57.543] poll_receive_fail
[19:39:57.544] 0
[19:39:57.549] poll_receive_fail
[19:39:57.549] 0
[19:39:57.557] poll_receive_fail
[19:39:57.558] 0
[19:39:57.569] poll_receive_fail
[19:39:57.571] 0
[19:39:57.575] poll_receive_fail
[19:39:57.575] 0
[19:39:57.584] poll_receive_fail
[19:39:57.584] 0
[19:39:57.592] poll_receive_fail
[19:39:57.593] 0
[19:39:57.601] poll_receive_fail
[19:39:57.602] 0
[19:39:57.609] poll_receive_fail
[19:39:57.610] 0
[19:39:57.618] poll_receive_fail
[19:39:57.619] 0
[19:39:57.626] poll_receive_fail
[19:39:57.627] 0
[19:39:57.632] range_confirm_sent
[19:39:57.633] 1
[19:39:57.641] poll_receive_fail
[19:39:57.641] 0
[19:39:57.649] poll_receive_fail
[19:39:57.650] 0
[19:39:57.658] poll_receive_fail
[19:39:57.659] 0
[19:39:57.667] poll_receive_fail
[19:39:57.668] 0
[19:39:57.675] poll_receive_fail
[19:39:57.675] 0
[19:39:57.684] poll_receive_fail
[19:39:57.685] 0
[19:39:57.690] range_confirm_sent
[19:39:57.690] 1
[19:39:57.698] poll_receive_fail
[19:39:57.699] 0
[19:39:57.707] poll_receive_fail
[19:39:57.707] 0
[19:39:57.716] poll_receive_fail
[19:39:57.717] 0
[19:39:57.725] poll_receive_fail
[19:39:57.725] 0
[19:39:57.733] poll_receive_fail
[19:39:57.734] 0
[19:39:57.742] poll_receive_fail
[19:39:57.742] 0
[19:39:57.750] range_confirm_sent
[19:39:57.751] 1
[19:39:57.759] poll_receive_fail
[19:39:57.760] 0
[19:39:57.767] poll_receive_fail
[19:39:57.768] 0
[19:39:57.775] poll_receive_fail
[19:39:57.776] 0
[19:39:57.784] poll_receive_fail
[19:39:57.785] 0
[19:39:57.793] poll_receive_fail
[19:39:57.794] 0
[19:39:57.801] poll_receive_fail
[19:39:57.802] 0
[19:39:57.811] range_confirm_sent
[19:39:57.812] 1
[19:39:57.819] poll_receive_fail
[19:39:57.820] 0
[19:39:57.824] poll_receive_fail
[19:39:57.824] 0
[19:39:57.832] poll_receive_fail
[19:39:57.833] 0
[19:39:57.841] poll_receive_fail
[19:39:57.842] 0
[19:39:57.849] poll_receive_fail
[19:39:57.850] 0
[19:39:57.858] poll_receive_fail
[19:39:57.859] 0
[19:39:57.866] poll_receive_fail
[19:39:57.867] 0
[19:39:57.875] final_receive_fail
[19:39:57.875] 0
[19:39:57.883] poll_receive_fail
[19:39:57.884] 0
[19:39:57.892] poll_receive_fail
[19:39:57.892] 0
[19:39:57.900] poll_receive_fail
[19:39:57.901] 0
[19:39:57.910] poll_receive_fail
[19:39:57.911] 0
[19:39:57.918] poll_receive_fail
[19:39:57.918] 0
[19:39:57.927] poll_receive_fail
[19:39:57.927] 0
[19:39:57.938] range_confirm_sent
[19:39:57.939] 1
[19:39:57.947] poll_receive_fail
[19:39:57.948] 0
[19:39:57.955] poll_receive_fail
[19:39:57.956] 0
[19:39:57.964] poll_receive_fail
[19:39:57.965] 0
[19:39:57.968] poll_receive_fail
[19:39:57.969] 0
[19:39:57.978] poll_receive_fail
[19:39:57.978] 0
[19:39:57.986] poll_receive_fail
[19:39:57.987] 0
[19:39:58.002] final_receive_fail
[19:39:58.003] 0
[19:39:58.011] poll_receive_fail
[19:39:58.011] 0
[19:39:58.019] poll_receive_fail
[19:39:58.019] 0
[19:39:58.028] poll_receive_fail
[19:39:58.029] 0
[19:39:58.033] poll_receive_fail
[19:39:58.033] 0
[19:39:58.041] poll_receive_fail
[19:39:58.042] 0
[19:39:58.051] poll_receive_fail
[19:39:58.051] 0
[19:39:58.067] final_receive_fail
[19:39:58.067] 0
[19:39:58.076] poll_receive_fail
[19:39:58.077] 0
[19:39:58.084] poll_receive_fail
[19:39:58.085] 0
[19:39:58.093] poll_receive_fail
[19:39:58.093] 0
[19:39:58.101] poll_receive_fail
[19:39:58.102] 0
[19:39:58.110] poll_receive_fail
[19:39:58.111] 0
[19:39:58.121] range_confirm_sent
[19:39:58.121] 1
[19:39:58.129] poll_receive_fail
[19:39:58.129] 0
[19:39:58.138] poll_receive_fail
[19:39:58.139] 0
[19:39:58.147] poll_receive_fail
[19:39:58.150] 0
[19:39:58.155] poll_receive_fail
[19:39:58.155] 0
[19:39:58.164] poll_receive_fail
[19:39:58.165] 0
[19:39:58.172] poll_receive_fail
[19:39:58.172] 0
[19:39:58.178] range_confirm_sent
[19:39:58.179] 1
[19:39:58.187] poll_receive_fail
[19:39:58.188] 0
[19:39:58.194] poll_receive_fail
[19:39:58.194] 0
[19:39:58.202] poll_receive_fail
[19:39:58.203] 0
[19:39:58.206] poll_receive_fail
[19:39:58.206] 0
[19:39:58.215] poll_receive_fail
[19:39:58.216] 0
[19:39:58.224] poll_receive_fail
[19:39:58.226] 0
[19:39:58.243] final_receive_fail
[19:39:58.245] 0
[19:39:58.251] poll_receive_fail
[19:39:58.252] 0
[19:39:58.260] poll_receive_fail
[19:39:58.261] 0
[19:39:58.269] poll_receive_fail
[19:39:58.269] 0
[19:39:58.277] poll_receive_fail
[19:39:58.277] 0
[19:39:58.285] poll_receive_fail
[19:39:58.285] 0
[19:39:58.296] range_confirm_sent
[19:39:58.297] 1
[19:39:58.305] poll_receive_fail
[19:39:58.305] 0
[19:39:58.311] poll_receive_fail
[19:39:58.312] 0
[19:39:58.319] poll_receive_fail
[19:39:58.321] 0
[19:39:58.329] poll_receive_fail
[19:39:58.329] 0
[19:39:58.337] poll_receive_fail
[19:39:58.338] 0
[19:39:58.346] poll_receive_fail
[19:39:58.347] 0
[19:39:58.363] final_receive_fail
[19:39:58.363] 0
[19:39:58.372] poll_receive_fail
[19:39:58.372] 0
[19:39:58.380] poll_receive_fail
[19:39:58.383] 0
[19:39:58.389] poll_receive_fail
[19:39:58.390] 0
[19:39:58.397] poll_receive_fail
[19:39:58.398] 0
[19:39:58.406] poll_receive_fail
[19:39:58.407] 0
[19:39:58.417] range_confirm_sent
[19:39:58.417] 1
[19:39:58.425] poll_receive_fail
[19:39:58.426] 0
[19:39:58.434] poll_receive_fail
[19:39:58.435] 0
[19:39:58.442] poll_receive_fail
[19:39:58.443] 0
[19:39:58.451] poll_receive_fail
[19:39:58.452] 0
[19:39:58.460] poll_receive_fail
[19:39:58.462] 0
[19:39:58.469] poll_receive_fail
[19:39:58.470] 0
[19:39:58.478] final_receive_fail
[19:39:58.478] 0
[19:39:58.486] poll_receive_fail
[19:39:58.487] 0
[19:39:58.495] poll_receive_fail
[19:39:58.496] 0
[19:39:58.503] poll_receive_fail
[19:39:58.504] 0
[19:39:58.512] poll_receive_fail
[19:39:58.513] 0
[19:39:58.521] poll_receive_fail
[19:39:58.522] 0
[19:39:58.530] poll_receive_fail
[19:39:58.530] 0
[19:39:58.537] range_confirm_sent
[19:39:58.538] 1
[19:39:58.546] poll_receive_fail
[19:39:58.546] 0
[19:39:58.552] poll_receive_fail
[19:39:58.554] 0
[19:39:58.561] poll_receive_fail
[19:39:58.561] 0
[19:39:58.569] poll_receive_fail
[19:39:58.570] 0
[19:39:58.579] poll_receive_fail
[19:39:58.580] 0
[19:39:58.587] poll_receive_fail
[19:39:58.588] 0
[19:39:58.595] range_confirm_sent
[19:39:58.595] 1
[19:39:58.603] poll_receive_fail
[19:39:58.604] 0
[19:39:58.612] poll_receive_fail
[19:39:58.613] 0
[19:39:58.621] poll_receive_fail
[19:39:58.622] 0
[19:39:58.627] poll_receive_fail
[19:39:58.628] 0
[19:39:58.636] poll_receive_fail
[19:39:58.637] 0
[19:39:58.645] poll_receive_fail
[19:39:58.645] 0
[19:39:58.662] final_receive_fail
[19:39:58.664] 0
[19:39:58.671] poll_receive_fail
[19:39:58.671] 0
[19:39:58.680] poll_receive_fail
[19:39:58.680] 0
[19:39:58.689] poll_receive_fail
[19:39:58.691] 0
[19:39:58.697] poll_receive_fail
[19:39:58.698] 0
[19:39:58.705] poll_receive_fail
[19:39:58.705] 0
[19:39:58.714] poll_receive_fail
[19:39:58.715] 0
[19:39:58.720] range_confirm_sent
[19:39:58.720] 1
[19:39:58.728] poll_receive_fail
[19:39:58.729] 0
[19:39:58.736] poll_receive_fail
[19:39:58.737] 0
[19:39:58.746] poll_receive_fail
[19:39:58.746] 0
[19:39:58.754] poll_receive_fail
[19:39:58.755] 0
[19:39:58.763] poll_receive_fail
[19:39:58.765] 0
[19:39:58.772] poll_receive_fail
[19:39:58.773] 0
[19:39:58.783] range_confirm_sent
[19:39:58.784] 1
[19:39:58.792] poll_receive_fail
[19:39:58.793] 0
[19:39:58.799] poll_receive_fail
[19:39:58.800] 0
[19:39:58.808] poll_receive_fail
[19:39:58.808] 0
[19:39:58.817] poll_receive_fail
[19:39:58.828] 0
[19:39:58.828] poll_receive_fail
[19:39:58.829] 0
[19:39:58.834] poll_receive_fail
[19:39:58.835] 0
[19:39:58.850] final_receive_fail
[19:39:58.851] 0
[19:39:58.858] poll_receive_fail
[19:39:58.859] 0
[19:39:58.862] poll_receive_fail
[19:39:58.863] 0
[19:39:58.871] poll_receive_fail
[19:39:58.872] 0
[19:39:58.879] poll_receive_fail
[19:39:58.880] 0
[19:39:58.889] poll_receive_fail
[19:39:58.889] 0
[19:39:58.897] poll_receive_fail
[19:39:58.899] 0
[19:39:58.907] range_confirm_sent
[19:39:58.908] 1
[19:39:58.916] poll_receive_fail
[19:39:58.917] 0
[19:39:58.925] poll_receive_fail
[19:39:58.926] 0
[19:39:58.934] poll_receive_fail
[19:39:58.934] 0
[19:39:58.943] poll_receive_fail
[19:39:58.944] 0
[19:39:58.951] poll_receive_fail
[19:39:58.951] 0
[19:39:58.960] poll_receive_fail
[19:39:58.961] 0
[19:39:58.974] final_receive_fail
[19:39:58.975] 0
[19:39:58.983] poll_receive_fail
[19:39:58.983] 0
[19:39:58.988] poll_receive_fail
[19:39:58.988] 0
[19:39:58.997] poll_receive_fail
[19:39:58.998] 0
[19:39:59.004] poll_receive_fail
[19:39:59.004] 0
[19:39:59.012] poll_receive_fail
[19:39:59.013] 0
[19:39:59.020] poll_receive_fail
[19:39:59.021] 0
[19:39:59.030] final_receive_fail
[19:39:59.031] 0
[19:39:59.039] poll_receive_fail
[19:39:59.039] 0
[19:39:59.048] poll_receive_fail
[19:39:59.051] 0
[19:39:59.055] poll_receive_fail
[19:39:59.057] 0
[19:39:59.065] poll_receive_fail
[19:39:59.065] 0
[19:39:59.073] poll_receive_fail
[19:39:59.074] 0
[19:39:59.081] poll_receive_fail
[19:39:59.082] 0
[19:39:59.088] range_confirm_sent
[19:39:59.088] 1
[19:39:59.097] poll_receive_fail
[19:39:59.098] 0
[19:39:59.106] poll_receive_fail
[19:39:59.107] 0
[19:39:59.114] poll_receive_fail
[19:39:59.115] 0
[19:39:59.117] poll_receive_fail
[19:39:59.118] 0
[19:39:59.121] poll_receive_fail
[19:39:59.121] 0
[19:39:59.130] poll_receive_fail
[19:39:59.131] 0
[19:39:59.138] poll_receive_fail
[19:39:59.139] 0
[19:39:59.146] range_confirm_sent
[19:39:59.147] 1
[19:39:59.155] poll_receive_fail
[19:39:59.156] 0
[19:39:59.164] poll_receive_fail
[19:39:59.164] 0
[19:39:59.172] poll_receive_fail
[19:39:59.173] 0
[19:39:59.181] poll_receive_fail
[19:39:59.184] 0
[19:39:59.189] poll_receive_fail
[19:39:59.191] 0
[19:39:59.197] poll_receive_fail
[19:39:59.198] 0
[19:39:59.206] final_receive_fail
[19:39:59.207] 0
[19:39:59.215] poll_receive_fail
[19:39:59.216] 0
[19:39:59.223] poll_receive_fail
[19:39:59.224] 0
[19:39:59.232] poll_receive_fail
[19:39:59.233] 0
[19:39:59.241] poll_receive_fail
[19:39:59.241] 0
[19:39:59.249] poll_receive_fail
[19:39:59.251] 0
[19:39:59.258] poll_receive_fail
[19:39:59.259] 0
[19:39:59.271] range_confirm_sent
[19:39:59.272] 1
[19:39:59.280] poll_receive_fail
[19:39:59.280] 0
[19:39:59.289] poll_receive_fail
[19:39:59.289] 0
[19:39:59.297] poll_receive_fail
[19:39:59.298] 0
[19:39:59.306] poll_receive_fail
[19:39:59.306] 0
[19:39:59.315] poll_receive_fail
[19:39:59.315] 0
[19:39:59.323] poll_receive_fail
[19:39:59.324] 0
[19:39:59.336] final_receive_fail
[19:39:59.336] 0
[19:39:59.344] poll_receive_fail
[19:39:59.346] 0
[19:39:59.352] poll_receive_fail
[19:39:59.353] 0
[19:39:59.361] poll_receive_fail
[19:39:59.362] 0
[19:39:59.370] poll_receive_fail
[19:39:59.371] 0
[19:39:59.378] poll_receive_fail
[19:39:59.385] 0
[19:39:59.389] range_confirm_sent
[19:39:59.390] 1
[19:39:59.398] poll_receive_fail
[19:39:59.400] 0
[19:39:59.406] poll_receive_fail
[19:39:59.408] 0
[19:39:59.415] poll_receive_fail
[19:39:59.416] 0
[19:39:59.421] poll_receive_fail
[19:39:59.423] 0
[19:39:59.430] poll_receive_fail
[19:39:59.432] 0
[19:39:59.439] poll_receive_fail
[19:39:59.440] 0
[19:39:59.447] range_confirm_sent
[19:39:59.448] 1
[19:39:59.456] poll_receive_fail
[19:39:59.456] 0
[19:39:59.465] poll_receive_fail
[19:39:59.466] 0
[19:39:59.473] poll_receive_fail
